Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,2.11823169802754E-07,3.41096290607326E-09,-0.000254067798887443,0,0,0,1.74851357965884,0.00177927375858106,5.85542134696776E-12,-4.39574894791684E-06,0.00155589917670167,-1.01361100731244E-11,0.00161326585566579,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/base_link.STL,,A2机身简化模型-20251010-1,机身坐标系,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_front_Link1,-0.0133277125899083,-0.0128960731697981,0.000221934967590292,0,0,0,0.612568604081751,0.000527776185051455,-2.22456503994433E-05,-2.40447528150792E-06,0.000654018431917677,-4.24603578220976E-06,0.000523807204691964,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link1.STL,,左前腿urdf简化-0807(半内走线)-1/CJ-20250807-01抱箍前(简化)-1;左前腿urdf简化-0807(半内走线)-1/关节单元简化-0930-1,左前坐标系1,左前基准轴1,left_front_joint1,revolute,0.25944,0.075113,0,0,0,0,base_link,1,0,0,0,0,-1.01,1.01,,,,,,,,
left_front_Link2,-0.00497421967106587,-0.0439577756362334,-0.0397764925277075,0,0,0,0.903710314375211,0.0035448796672729,4.68151827074677E-06,0.000194772045000752,0.00382373355533277,-1.06387884434864E-06,0.000806817121944677,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link2.STL,,左前腿urdf简化-0807(半内走线)-1/CJ-20250807-03A连接法兰(简化)-1;左前腿urdf简化-0807(半内走线)-1/关节单元简化-0930-2;左前腿urdf简化-0807(半内走线)-1/CJ-20250403-07连接法兰抱箍上(简化)-2;左前腿urdf简化-0807(半内走线)-1/CJ-20250807-13A左连杆外壳(简化)-1,左前坐标系2,左前基准轴2,left_front_joint2,revolute,0,0.12779,0,0,0,0,left_front_Link1,0,1,0,0,0,-2.34,3.15,,,,,,,,
left_front_Link3,0.00481040191905363,0.011830989217241,-0.220720396022422,0,0,0,0.584129259614582,0.00566641886705173,-3.5758911926675E-05,0.000173487575593379,0.00574189753291534,-0.000381570478500935,0.000491754424869606,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link3.STL,,左前腿urdf简化-0807(半内走线)-1/轮足-0716(腿杆简化-镜像)-1,左前坐标系3,左前基准轴3,left_front_joint3,revolute,0,0,-0.275,0,0,0,left_front_Link2,0,1,0,0,0,-2.77,-0.54,,,,,,,,
left_front_Link4,3.1641356201817E-15,0.0498242383223121,3.61932706027801E-14,0,0,0,0.879304544137739,0.00242946351377764,-1.67526756563371E-18,-1.87809158372746E-19,0.00461274385082842,4.55128408351135E-18,0.00242946351377764,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_front_Link4.STL,,左前腿urdf简化-0807(半内走线)-1/轮足-0716(轮子简化)-1,左前坐标系4,左前基准轴4,left_front_joint4,continuous,0,0,-0.275,0,0,0,left_front_Link3,0,1,0,,,,,,,,,,,,
left_hind_Link1,0.0133277091005179,-0.012896073169798,0.000221909331957207,0,0,0,0.61256860408175,0.000528610674085036,2.22456562570321E-05,2.40441150270039E-06,0.000654018431917675,-4.24597917316431E-06,0.000522972715658382,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link1.STL,,左后腿urdf简化-0807A(半内走线)-2/CJ-20250807-01抱箍前(简化)-1;左后腿urdf简化-0807A(半内走线)-2/关节单元简化-0930-1,左后坐标系1,左后基准轴1,left_hind_joint1,revolute,-0.25944,0.075113,0,0,0,0,base_link,1,0,0,0,0,-1.01,1.01,,,,,,,,
left_hind_Link2,-0.00497408361519558,-0.0439579088104624,-0.0397765200276994,0,0,0,0.903706528381551,0.00354486773490546,4.68057915423567E-06,0.000194778158075469,0.00382371936069858,-1.06225573783035E-06,0.000806814403754965,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link2.STL,,左后腿urdf简化-0807A(半内走线)-2/CJ-20250807-03A连接法兰(简化)-1;左后腿urdf简化-0807A(半内走线)-2/关节单元简化-0930-2;左后腿urdf简化-0807A(半内走线)-2/CJ-20250403-07连接法兰抱箍上(简化)-2;左后腿urdf简化-0807A(半内走线)-2/CJ-20250807-13A左连杆外壳(简化)-1,左后坐标系2,左后基准轴2,left_hind_joint2,revolute,0,0.12779,0,0,0,0,left_hind_Link1,0,1,0,0,0,-1.56,3.94,,,,,,,,
left_hind_Link3,0.00481040193943727,0.0118309892320897,-0.220720396237054,0,0,0,0.584129258883929,0.00566641884529188,-3.57589120636009E-05,0.00017348757744118,0.00574189751114514,-0.00038157047693436,0.000491754424617328,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link3.STL,,左后腿urdf简化-0807A(半内走线)-2/轮足-0716(腿杆简化-镜像)-1,左后坐标系3,左后基准轴3,left_hind_joint3,revolute,0,0,-0.275,0,0,0,left_hind_Link2,0,1,0,0,0,-2.77,-0.54,,,,,,,,
left_hind_Link4,3.5527136788005E-15,0.0498242383223116,7.7715611723761E-16,0,0,0,0.879304544137739,0.00242946351377763,-2.45682075767785E-18,-2.12217632545386E-19,0.00461274385082842,6.63820149174637E-18,0.00242946351377763,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/left_hind_Link4.STL,,左后腿urdf简化-0807A(半内走线)-2/轮足-0716(轮子简化)-1,左后坐标系4,左后基准轴4,left_hind_joint4,continuous,0,0,-0.275,0,0,0,left_hind_Link3,0,1,0,,,,,,,,,,,,
right_front_Link1,-0.013327709108316,0.0128960731697977,0.000221909339761026,0,0,0,0.61256860408175,0.000528610673915953,2.224565610774E-05,-2.40441153204059E-06,0.000654018431917676,4.24597932245148E-06,0.000522972715827465,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/right_front_Link1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://X2-0807urdf(轮式)/meshes/right_front_Link1.STL,,右前腿urdf简化-0807(半内走线)-1/CJ-20250807-01抱箍前(简化)-1;右前腿urdf简化-0807(半内走线)-1/关节单元简化-0930-1,右前坐标系1,右前基准轴1,right_front_joint1,revolute,0.25944,-0.075113,0,0,0,0,base_link,1,0,0,0,0,-1.01,1.01,,,,,,,,
